Cos_min_trig,Cos_max_trig,Cos_min_bigr,Cos_max_bigr
0.03443945199251175,0.37676116824150085,0.07893388718366623,0.3396216332912445
0.03443945199251175,0.39311596751213074,0.07893388718366623,0.4197729527950287
-0.07615046203136444,0.37676116824150085,-0.01720968820154667,0.3222133219242096
0.015355422161519527,0.29586362838745117,0.04521097615361214,0.38434144854545593
0.11033668369054794,0.5166802406311035,0.15535496175289154,0.5323431491851807
0.01875936985015869,0.4343045949935913,-0.027173884212970734,0.5268696546554565
0.07344494014978409,0.40283650159835815,0.1539512723684311,0.3830505609512329
0.20252491533756256,0.5596056580543518,0.18200956284999847,0.6287350654602051
0.059047989547252655,0.42898160219192505,0.09720813482999802,0.42574283480644226
0.031660184264183044,0.3348379135131836,0.058740511536598206,0.3367486894130707
0.056006986647844315,0.38249510526657104,0.05493815243244171,0.35784047842025757
0.062362607568502426,0.47842592000961304,0.09749940782785416,0.5490185618400574
0.06261834502220154,0.42051413655281067,0.11419936269521713,0.4732513725757599
0.08418505638837814,0.4253504276275635,0.1252821832895279,0.5371108055114746
0.10556381195783615,0.40299203991889954,0.10181988030672073,0.4828759431838989
0.15921632945537567,0.625293493270874,0.06836414337158203,0.6166470050811768
0.0575881190598011,0.34283679723739624,0.006922587752342224,0.38530707359313965
0.24205617606639862,0.3988840579986572,0.12486730515956879,0.4298420548439026
0.12388867139816284,0.5303351283073425,0.11605346947908401,0.546685516834259
0.00826144777238369,0.4722970128059387,0.02139877900481224,0.4981178641319275
0.029505707323551178,0.3611515462398529,0.011093758046627045,0.3820355534553528
0.05057896301150322,0.36461859941482544,0.039332736283540726,0.40124621987342834
-0.020489869639277458,0.519819438457489,-0.0034824591130018234,0.5314046740531921
0.09984379261732101,0.4428909420967102,0.08786492049694061,0.42782357335090637
0.04206554591655731,0.4154261350631714,-0.05670801177620888,0.47281545400619507
0.14262156188488007,0.4739747643470764,0.10591038316488266,0.46571120619773865
0.21425355970859528,0.47065651416778564,0.2141820341348648,0.5029088258743286
0.09677322953939438,0.4048875868320465,0.04885898903012276,0.36357271671295166
-0.0027075200341641903,0.502272367477417,-0.07358536124229431,0.5073134303092957
0.05666252598166466,0.4479740560054779,-0.11541539430618286,0.47129252552986145
0.25889256596565247,0.39412233233451843,0.1527956873178482,0.5030841827392578
0.18777121603488922,0.6603330373764038,0.1039469838142395,0.6009638905525208
0.09787983447313309,0.3020259737968445,0.08832747489213943,0.3307315707206726
0.13116823136806488,0.6117764115333557,0.018787534907460213,0.6452797055244446
0.11844325065612793,0.4354066252708435,0.1264386624097824,0.4304467737674713
0.02485913410782814,0.4645005762577057,0.04912213608622551,0.4789855480194092
0.15736475586891174,0.4296469986438751,0.1627248227596283,0.4446154832839966
0.02973853424191475,0.3843724727630615,0.04227912425994873,0.37358778715133667
0.02973853424191475,0.3843724727630615,0.04227912425994873,0.37358778715133667
0.07123442739248276,0.438601553440094,-0.0024877218529582024,0.6900787949562073
0.12114851176738739,0.3381836414337158,0.07775693386793137,0.37356117367744446
0.1917400062084198,0.6264948844909668,-0.06254888325929642,0.6470637321472168
0.1264890730381012,0.398823082447052,-0.00836621318012476,0.3922734558582306
0.04247749224305153,0.24537649750709534,0.004494712222367525,0.2850663661956787
-0.004422391764819622,0.4191558361053467,-0.014844461344182491,0.5738078951835632
0.1458093523979187,0.43251872062683105,0.1492471694946289,0.4630793035030365
0.07509315758943558,0.5706409811973572,0.13847705721855164,0.5329172015190125
0.026566896587610245,0.5008306503295898,0.032546620815992355,0.6224077343940735
-0.03167625889182091,0.2978985607624054,0.028320208191871643,0.2759028375148773
0.06725329160690308,0.5402539372444153,0.059434905648231506,0.579274594783783
0.126705601811409,0.39388707280158997,0.03721635043621063,0.4361843466758728
0.15177612006664276,0.5712693929672241,0.10373637825250626,0.541726291179657
-0.018959438428282738,0.23576943576335907,-0.06613720208406448,0.2180173397064209
0.04451173543930054,0.38433289527893066,0.009375035762786865,0.4577309787273407
0.1283455491065979,0.635918140411377,0.1898946762084961,0.6264441013336182
0.09401517361402512,0.6778355836868286,-0.03247896954417229,0.6444661021232605
0.23208339512348175,0.6657781004905701,0.3073486387729645,0.7074844837188721
0.05440475419163704,0.43645790219306946,0.06114940345287323,0.586600661277771
0.02495700679719448,0.44350090622901917,0.043232738971710205,0.4960763156414032
0.020040513947606087,0.4953446090221405,0.03264489024877548,0.554991602897644
0.18949592113494873,0.5416934490203857,-0.04299909994006157,0.6039831638336182
0.09225346148014069,0.37415221333503723,0.035272836685180664,0.3752109408378601
0.1795499175786972,0.597266435623169,0.09003635495901108,0.6300215721130371
0.08218640089035034,0.5096367001533508,-0.018742086365818977,0.5362864136695862
0.053403254598379135,0.46680665016174316,-0.037531301379203796,0.4986085593700409
-0.026351558044552803,0.2816440165042877,-0.006575992796570063,0.30557355284690857
0.02819715067744255,0.6609446406364441,0.03607344254851341,0.6026737689971924
0.028402136638760567,0.44512322545051575,0.058410562574863434,0.4403854012489319
0.005743369925767183,0.3991730809211731,0.017645668238401413,0.44015318155288696
-0.010288450866937637,0.45380473136901855,-0.03867698088288307,0.5318363308906555
-0.0033336763735860586,0.495003879070282,0.02223774790763855,0.4764575958251953
0.041367728263139725,0.4069686830043793,0.04190592095255852,0.441617488861084
-0.06218434497714043,0.742672324180603,-0.054306332021951675,0.639215350151062
0.0742696151137352,0.3241700530052185,0.07731854170560837,0.3600226938724518
0.04668870568275452,0.35766032338142395,0.03524915874004364,0.3571256399154663
0.06716816872358322,0.33645114302635193,0.12147869169712067,0.3698439598083496
0.13363017141819,0.5261644721031189,0.08998916298151016,0.48466894030570984
0.0815659612417221,0.3695596754550934,0.053684234619140625,0.3909807801246643
0.11985163390636444,0.44817468523979187,0.05790850892663002,0.39456045627593994
0.10894722491502762,0.529001772403717,0.15808866918087006,0.5596998333930969
0.07539891451597214,0.45340660214424133,0.12513667345046997,0.41878941655158997
0.09165088832378387,0.394345760345459,0.10254525393247604,0.4310023784637451
0.14812462031841278,0.5383101105690002,0.17396697402000427,0.5806487202644348
-0.03210374712944031,0.47394150495529175,0.024904845282435417,0.49970105290412903
0.09441785514354706,0.4210166037082672,0.03407778963446617,0.46499794721603394
0.15979251265525818,0.3647516071796417,0.13813529908657074,0.3562459945678711
0.17004086077213287,0.4737764894962311,0.1223534420132637,0.560826301574707
0.017989814281463623,0.2956750988960266,-0.03794534504413605,0.40604889392852783
0.003185097360983491,0.4005354344844818,0.027279434725642204,0.45554399490356445
0.0056335716508328915,0.424934983253479,0.08099018037319183,0.44746676087379456
-0.018093468621373177,0.3725440800189972,-0.0650632232427597,0.3711819648742676
0.0003087868099100888,0.3802507221698761,0.026415931060910225,0.3858441412448883
0.01913909986615181,0.4219812750816345,0.06364436447620392,0.4435875415802002
0.06891494244337082,0.4213557839393616,0.1276736855506897,0.44427430629730225
0.17915624380111694,0.445812463760376,0.12667402625083923,0.4339263141155243
0.1576356589794159,0.4450962245464325,0.18062129616737366,0.41594427824020386
0.03848997876048088,0.34303945302963257,0.04660411551594734,0.38000932335853577
0.14349599182605743,0.3892494738101959,0.04667556658387184,0.4281602203845978
0.2684820890426636,0.4756014049053192,0.08286085724830627,0.4554179012775421
0.2684820890426636,0.4756014049053192,0.08286085724830627,0.4554179012775421
0.2684820890426636,0.4756014049053192,0.08286085724830627,0.4554179012775421
0.2684820890426636,0.4756014049053192,0.08286085724830627,0.4554179012775421
0.1761278510093689,0.4756014049053192,0.08286085724830627,0.4554179012775421
0.1968625783920288,0.4756014049053192,0.08286085724830627,0.4554179012775421
0.2251615822315216,0.5237412452697754,0.21564921736717224,0.497312992811203
-0.012897846288979053,0.4804372191429138,0.029094642028212547,0.6152495741844177
-0.033428553491830826,0.40066421031951904,-0.006371135823428631,0.39032161235809326
0.023860910907387733,0.39084410667419434,-0.033569805324077606,0.5179682970046997
0.07487598806619644,0.3196325898170471,0.04747678339481354,0.428932249546051
0.14855872094631195,0.44941359758377075,0.1380344182252884,0.5455964803695679
0.08930926769971848,0.5807132720947266,-0.03746329993009567,0.6587525010108948
0.08792354166507721,0.48786118626594543,0.14607711136341095,0.46276184916496277
0.14014288783073425,0.696644127368927,0.060096342116594315,0.5353866219520569
0.041153304278850555,0.5003007054328918,0.08011869341135025,0.5421152114868164
-0.03463151305913925,0.43586450815200806,-0.06232322007417679,0.44794124364852905
0.13072139024734497,0.6671696901321411,0.09336588531732559,0.6767653226852417
0.211030974984169,0.5427520871162415,0.03456532955169678,0.5916151404380798
0.11643445491790771,0.3050781786441803,0.0948159471154213,0.3252333402633667
-0.04459655284881592,0.38093453645706177,-0.021920951083302498,0.454154908657074
0.04221648722887039,0.4795745611190796,0.10396051406860352,0.47359347343444824
0.17180097103118896,0.43578189611434937,0.14179834723472595,0.481393426656723
0.017080333083868027,0.3753688931465149,0.05164506286382675,0.37498506903648376
0.048475075513124466,0.32007142901420593,0.03096010349690914,0.3564026355743408
-0.12694838643074036,0.3657078742980957,-0.1343223601579666,0.47023260593414307
0.09087932854890823,0.4115375876426697,0.1354423463344574,0.36621934175491333
0.06887830048799515,0.37981507182121277,0.04143373668193817,0.43499329686164856
0.5395087599754333,0.7890758514404297,0.2636261582374573,0.7546670436859131
0.4681895673274994,0.5434138178825378,0.31046557426452637,0.5917923450469971
0.05914352461695671,0.40297842025756836,0.06907109171152115,0.39776498079299927
0.2037917971611023,0.5417355298995972,0.2585170567035675,0.6101265549659729
0.058341268450021744,0.3403024971485138,-0.04275037720799446,0.3569541871547699
0.09240880608558655,0.44194597005844116,0.05757458508014679,0.4422473907470703
0.09893430769443512,0.3487389385700226,-0.007794415578246117,0.37038111686706543
-0.03639287129044533,0.479865700006485,-0.02287851646542549,0.45309916138648987
0.048905517905950546,0.4841906726360321,0.052808601409196854,0.44671162962913513
0.10026481747627258,0.4413014054298401,0.045879773795604706,0.49334800243377686
0.09116735309362411,0.5040549039840698,0.11490487307310104,0.5962103605270386
0,0,0.3003462851047516,0.3003462851047516
0.19840717315673828,0.48036226630210876,0.18143399059772491,0.5261500477790833
0.11756782978773117,0.5676310658454895,0.026654807850718498,0.6075305342674255
0.04309072718024254,0.5854523777961731,0.013586651533842087,0.5823215842247009
0.04787338152527809,0.4172028601169586,0.06223466619849205,0.4038113057613373
0.09736969321966171,0.56584233045578,0.1587219536304474,0.5341001152992249
0.0414203479886055,0.3110431134700775,0.18281303346157074,0.3314877450466156
0.0886072888970375,0.6437968611717224,0.04396943375468254,0.7196285724639893
0.07452429085969925,0.29857349395751953,0.05310555920004845,0.3277833163738251
0.07272463291883469,0.30520859360694885,0.17562487721443176,0.3977300226688385
0.030608223751187325,0.5224619507789612,0.03734507039189339,0.5547419190406799
0.10932838171720505,0.6577998995780945,-0.020907921716570854,0.6728043556213379
0.05118464305996895,0.3349877595901489,0.05346141755580902,0.3736129701137543
0.017107879742980003,0.3995797038078308,0.03328859806060791,0.4102725386619568
0.04986783117055893,0.5760602951049805,-0.02205938659608364,0.6138373613357544
0.01238624844700098,0.4566902220249176,-0.04967833310365677,0.42531949281692505
0.010128278285264969,0.3208494186401367,0.06069059297442436,0.4014635384082794
0.10216065496206284,0.3576529324054718,0.08014701306819916,0.4902052581310272
-0.011836973018944263,0.26779910922050476,0.007994434796273708,0.2190672606229782
0.11909274756908417,0.46944618225097656,0.11975913494825363,0.47867968678474426
0.09724224358797073,0.6717380285263062,0.018022583797574043,0.6957386136054993
0.0469047874212265,0.5751304626464844,-0.10701582580804825,0.6398723125457764
-0.0037583180237561464,0.3292960226535797,0.018583500757813454,0.5011724233627319
0.1629670262336731,0.33556416630744934,0.09341438859701157,0.3489792048931122
0.06623199582099915,0.5296739339828491,0.0170437004417181,0.5303966999053955
0.11630233377218246,0.5745251178741455,0.07796511799097061,0.6893218755722046
0.16154246032238007,0.6702558398246765,0.09740530699491501,0.6045534610748291
-0.020329948514699936,0.4196614623069763,0.012201307341456413,0.4284117817878723
-0.016784237697720528,0.7856780290603638,0.043544359505176544,0.8680421113967896
-0.0012479984434321523,0.46853750944137573,0.02221524715423584,0.553186297416687
0.06890373677015305,0.2780984044075012,0.06074366346001625,0.314439058303833
0.07596340030431747,0.35373613238334656,0.055124182254076004,0.3836786448955536
0.1952303647994995,0.5783271789550781,0.21918483078479767,0.5853723287582397
0.04845597967505455,0.38180533051490784,0.011656109243631363,0.40396827459335327
0.010471157729625702,0.47372010350227356,0.129499614238739,0.4766645133495331
-0.0359216183423996,0.31455203890800476,-0.06787911057472229,0.34853261709213257
0.12378068268299103,0.4173728823661804,0.10367856919765472,0.44752031564712524
0.0868065133690834,0.4674648344516754,0.07854297757148743,0.47013846039772034
0.031560368835926056,0.36927637457847595,-0.06701856106519699,0.41512736678123474
0.0691797211766243,0.5774021744728088,0.06998580694198608,0.571860671043396
0.05341697856783867,0.34258994460105896,0.01401078887283802,0.32731446623802185
0.027171244844794273,0.28420379757881165,-0.00960041768848896,0.34609368443489075
0.03407520055770874,0.696644127368927,-0.014440888538956642,0.6274917721748352
-0.05853627249598503,0.5484340786933899,-0.04410973936319351,0.5299084186553955
-0.12562011182308197,0.6400072574615479,-0.1253727376461029,0.6658064723014832
0.03339015692472458,0.363584041595459,-0.021922774612903595,0.4058285653591156
0.01514632347971201,0.5735204219818115,-0.029145458713173866,0.5986846685409546
0.0009707268327474594,0.24969874322414398,-0.027917712926864624,0.3682437837123871
-0.12276488542556763,0.5061371326446533,-0.0025167930871248245,0.5582907199859619
0.05802685394883156,0.4330959618091583,0.13979202508926392,0.47393715381622314
0.26144886016845703,0.7973290681838989,0.18052592873573303,0.8209277391433716
0.20413300395011902,0.4282536506652832,0.19560740888118744,0.428669810295105
0.03720284253358841,0.224984273314476,0.05376927927136421,0.3276638388633728
-0.01451237965375185,0.2820018231868744,-0.006985245272517204,0.366740882396698
0.08371333032846451,0.20407934486865997,0.044236958026885986,0.25232478976249695
0.01165158860385418,0.5325567722320557,0.030699264258146286,0.5046237707138062
0.06570553779602051,0.5365695953369141,-0.01674179546535015,0.5568126440048218
-0.09527160972356796,0.5155118107795715,-0.13621585071086884,0.5495107173919678
0.02767934650182724,0.7215994596481323,-0.015268075279891491,0.6297566294670105
-0.02328617498278618,0.6481500267982483,-0.12590886652469635,0.655383825302124
0.1328544169664383,0.42733174562454224,0.004307887516915798,0.47966650128364563
-0.043309055268764496,0.4805854856967926,0.03302699699997902,0.4725490212440491
-0.043309055268764496,0.5403074026107788,0.0040548937395215034,0.4725490212440491
0.04340304434299469,0.3177466094493866,0.05187385529279709,0.3533041775226593
0.03917469084262848,0.5054269433021545,0.046905554831027985,0.4921417832374573
0.06994017213582993,0.3242672085762024,0.061841484159231186,0.32283177971839905
0.21625672280788422,0.45292332768440247,0.1964355856180191,0.5496277809143066
0.06028514355421066,0.3706473112106323,-0.009103665128350258,0.3876079022884369
0.15677499771118164,0.3830871284008026,0.11948318779468536,0.4201417565345764
0.12597088515758514,0.36645352840423584,0.0935741439461708,0.452848345041275
0.15146377682685852,0.5280559659004211,0.13299661874771118,0.5625098347663879
0.15146377682685852,0.5280559659004211,0.13299661874771118,0.5625098347663879
0.21915379166603088,0.3929171562194824,0.1265142560005188,0.3459625840187073
0.15580229461193085,0.45906221866607666,0.15005339682102203,0.5524426102638245
0.01875936985015869,0.4343045949935913,-0.027173884212970734,0.5268696546554565
0.09339558333158493,0.5056015849113464,0.06981190294027328,0.5170090198516846
0.07680431753396988,0.33331528306007385,0.02102316915988922,0.38001129031181335
0.08666741102933884,0.4410858750343323,0.0823662132024765,0.4178375005722046
0.20047038793563843,0.5021288990974426,0.1675630360841751,0.4974273145198822
0.0356539785861969,0.41325345635414124,0.012141096405684948,0.5078266859054565
0.04100155830383301,0.32388216257095337,0.03590363636612892,0.3231772184371948
-0.004200019873678684,0.4402157664299011,-0.04392468184232712,0.47806474566459656
0.08695436269044876,0.5346736311912537,0.11881866306066513,0.5167390704154968
0.13462230563163757,0.3789118826389313,0.09270889312028885,0.3916507363319397
0.10778911411762238,0.28137215971946716,0.09543280303478241,0.32308968901634216
0.10778911411762238,0.28137215971946716,0.09543280303478241,0.32308968901634216
0.1872435212135315,0.6257269382476807,-0.013112721033394337,0.644122838973999
0.2209291011095047,0.5126891732215881,-0.05924323573708534,0.5443928837776184
0.07934048026800156,0.19588039815425873,0.05878066644072533,0.17696769535541534
0.06873947381973267,0.5306016206741333,0.023169003427028656,0.49615222215652466
0.1351272165775299,0.37700462341308594,-0.00029239471768960357,0.36526134610176086
0.10721921920776367,0.48801788687705994,0.05243826285004616,0.5147547125816345
0.14128310978412628,0.4198547899723053,0.08981259912252426,0.4511703848838806
0.019330520182847977,0.4007779657840729,0.05586355924606323,0.4624006748199463
0.1700410544872284,0.5912185907363892,0.14970387518405914,0.6028517484664917
0.07518578320741653,0.3117968738079071,0.0856303796172142,0.32982268929481506
0.031575947999954224,0.32301566004753113,-0.0643584206700325,0.3834937512874603
0.24862350523471832,0.6127361059188843,0.02323618344962597,0.6177272200584412
-0.028663938865065575,0.4939952790737152,0.0124508673325181,0.5079614520072937
-0.028663938865065575,0.4939952790737152,0.0124508673325181,0.5079614520072937
0.06751806288957596,0.4208499789237976,0.052376121282577515,0.4367246627807617
0.05489280819892883,0.4582468569278717,0.07113314419984818,0.47370508313179016
0.2262023538351059,0.41806381940841675,0.2845286726951599,0.3936830163002014
0.06326024234294891,0.5418840646743774,0.06526850163936615,0.5399261713027954
0.16925688087940216,0.4250927269458771,0.19212327897548676,0.45734360814094543
0.14661334455013275,0.5246486663818359,0.0917932540178299,0.4851016700267792
-0.0029975650832057,0.3825412690639496,0.07655470073223114,0.47888967394828796
0.05642027407884598,0.42377206683158875,-0.04279002547264099,0.4143783152103424
0.004483466036617756,0.530858039855957,-0.01781320571899414,0.5734490752220154
0.07794257253408432,0.6483752131462097,-0.024505024775862694,0.6123687624931335
-0.04897924140095711,0.525779664516449,0.12187942117452621,0.5851771235466003
0.01682242564857006,0.34104517102241516,-0.053621526807546616,0.3495109975337982
-0.03423045203089714,0.3706366717815399,-0.017463581636548042,0.38951224088668823
0.05193084850907326,0.351835697889328,-0.004914399236440659,0.3488367795944214
0.07615072280168533,0.41717323660850525,0.09861553460359573,0.5222899913787842
0.10294447839260101,0.4250119626522064,0.0817250981926918,0.4496629238128662
0.08024198561906815,0.4533812999725342,0.050808150321245193,0.4853254556655884
0.08436264842748642,0.534654438495636,0.09094588458538055,0.4805634617805481
0.007370254956185818,0.3743903338909149,0.055464740842580795,0.3723401725292206
0.047853223979473114,0.33458536863327026,-0.025227269157767296,0.3241509199142456
0.17572277784347534,0.30462196469306946,0.10632045567035675,0.30091288685798645
0.1702524721622467,0.4729885160923004,0.21874673664569855,0.4542282819747925
0.07717346400022507,0.4209851920604706,0.05643545836210251,0.39876800775527954
0.08942995965480804,0.4057557284832001,0.06748973578214645,0.3995415270328522
0.0214323028922081,0.318819522857666,0.04184773564338684,0.3410826623439789
0.03677193075418472,0.4435461461544037,-0.04372250661253929,0.4985930025577545
0.1059812530875206,0.38557639718055725,0.08756252378225327,0.41411060094833374
-0.00762981316074729,0.5946020483970642,0.07161086797714233,0.6060770750045776
0.0919950008392334,0.5783271789550781,0.15991325676441193,0.5853723287582397
0.05383234843611717,0.5159986019134521,0.0672513023018837,0.519246518611908
0.08379298448562622,0.5538612008094788,0.08723275363445282,0.5924649238586426
0.019754212349653244,0.47527429461479187,-0.03391940891742706,0.5219821333885193
0.05605974420905113,0.5009574890136719,0.07489661127328873,0.5082416534423828
0.10400667041540146,0.4859389662742615,0.13607487082481384,0.5084564089775085
0.1150016188621521,0.5029617547988892,0.16208486258983612,0.5123793482780457
0.05637179687619209,0.3266531527042389,0.06394418329000473,0.3716626763343811
0.04538006708025932,0.4386952519416809,0.05365607514977455,0.42473363876342773
0.058030638843774796,0.48703038692474365,0.09385744482278824,0.46133261919021606
0.045742351561784744,0.44846880435943604,0.014047949574887753,0.41712698340415955
0.09146350622177124,0.3940841257572174,0.09324649721384048,0.39937421679496765
0.07943788915872574,0.5709633231163025,0.15742026269435883,0.5877550840377808
-0.017437633126974106,0.4272993505001068,0.050199270248413086,0.4915844798088074
-0.022940490394830704,0.3352208137512207,-0.014707975089550018,0.3874923884868622
0.06196488067507744,0.35947728157043457,-0.024005766957998276,0.4075701832771301
0.061591148376464844,0.32692956924438477,-0.002460347954183817,0.3720192313194275
0.12448037415742874,0.4925457239151001,0.10191703587770462,0.4780290424823761
0.011287295259535313,0.6438372731208801,-0.0194250475615263,0.6949108839035034
0.027827318757772446,0.41865190863609314,0.023741090670228004,0.43747466802597046
0.10429400950670242,0.39405208826065063,0.055228278040885925,0.41460856795310974
0.2300872504711151,0.5430978536605835,0.12771089375019073,0.5455015897750854
0.19414089620113373,0.3526000380516052,0.1271694302558899,0.3538755178451538
0.044259198009967804,0.4190817177295685,0.10163936764001846,0.45861828327178955
0.12768611311912537,0.4212110638618469,0.0701521560549736,0.45854687690734863
0.02612939476966858,0.49880096316337585,0.1238633245229721,0.5049351453781128
0.2429804652929306,0.5761480331420898,0.13676030933856964,0.4928796887397766
0.093302421271801,0.46076738834381104,0.054678644984960556,0.4527212679386139
0.06436295807361603,0.319486141204834,0.0920567438006401,0.364433228969574
0.06327688694000244,0.6200866103172302,0.054085057228803635,0.6058023571968079
0.05813745781779289,0.46333417296409607,0.03340733051300049,0.5206032395362854
0.08773650228977203,0.4381144642829895,0.04861496016383171,0.43328213691711426
0.03355379402637482,0.43052464723587036,0.05476006865501404,0.46242114901542664
-0.005827573128044605,0.27801457047462463,-0.014469508081674576,0.2839372456073761
0.09054888039827347,0.43435853719711304,0.06961541622877121,0.4857994318008423
-0.03344612941145897,0.3953092098236084,0.06720294803380966,0.4005245268344879
0.03752068802714348,0.40204063057899475,0.028309352695941925,0.44430187344551086
-0.028558388352394104,0.42876312136650085,0.04970744252204895,0.4584684371948242
-0.028558388352394104,0.42876312136650085,0.04970744252204895,0.4584684371948242
0.06226617470383644,0.4139055907726288,0.03923950344324112,0.3942066729068756
-0.008078082464635372,0.5270594358444214,0.022757193073630333,0.5771664977073669
0.12302432954311371,0.7273024916648865,0.052203282713890076,0.7360537052154541
-0.085767962038517,0.4169161021709442,-0.0697641521692276,0.44146430492401123
0.024226777255535126,0.21477681398391724,0.042316734790802,0.3098527789115906
0.1370428204536438,0.5538089275360107,0.17035306990146637,0.6484541893005371
0.11194424331188202,0.47896260023117065,0.12876735627651215,0.4905151426792145
0.13393881916999817,0.6203324198722839,0.1298782229423523,0.6611311435699463
0.050734471529722214,0.398894727230072,0.020283060148358345,0.4384419322013855
0.053855180740356445,0.4071260094642639,0.153300479054451,0.4160270392894745
0.053855180740356445,0.4071260094642639,0.153300479054451,0.4160270392894745
0.12471675872802734,0.42023205757141113,0.0021760493982583284,0.40698057413101196
0.042939648032188416,0.5710837244987488,0.01968992128968239,0.573563277721405
0.05710405856370926,0.5128780603408813,-0.0325874388217926,0.48183488845825195
0.08844831585884094,0.4122878611087799,-0.06187601387500763,0.44524040818214417
-0.0011058308882638812,0.3146842420101166,0.0005781501531600952,0.30303534865379333
0.16409623622894287,0.5368441343307495,0.18435457348823547,0.6205721497535706
0.11786593496799469,0.4077094495296478,0.11308521777391434,0.4427143633365631
0.09415165334939957,0.40734246373176575,0.04213874042034149,0.4287744164466858
-0.06925226002931595,0.36951375007629395,-0.015962326899170876,0.42405378818511963
0.051897693425416946,0.5346736311912537,0.01858123578131199,0.5592039823532104
0.06737757474184036,0.40364500880241394,0.059065211564302444,0.44773170351982117
0.1962490677833557,0.31749793887138367,0.12741824984550476,0.3164626657962799
0.06059525907039642,0.39132314920425415,0.05890894681215286,0.37233248353004456
0.16337308287620544,0.4853205382823944,0.17359672486782074,0.529662013053894
0.028688056394457817,0.31065911054611206,0.030585382133722305,0.3383493721485138
-0.010214806534349918,0.4441949427127838,0.06008446589112282,0.4547883868217468
-0.0034662464167922735,0.30580076575279236,0.028543561697006226,0.31041398644447327
0.0752437487244606,0.5547125339508057,0.001152463024482131,0.5266547799110413
0.1608271300792694,0.6236535310745239,0.07657834142446518,0.6720176339149475
0.056440889835357666,0.38102564215660095,0.0724082812666893,0.3433440327644348
-0.0030559056904166937,0.48850202560424805,-0.013466311618685722,0.5351133346557617
