Cos_min_trig,Cos_max_trig,Cos_min_bigr,Cos_max_bigr
-0.0030559056904166937,0.48850202560424805,-0.013466311618685722,0.5351133346557617
0.0919950008392334,0.531866192817688,0.15991325676441193,0.5161912441253662
0.19597387313842773,0.7120773196220398,0.12057696282863617,0.5919601321220398
0.002524860203266144,0.42718029022216797,0.025933707132935524,0.6355589628219604
0.0356256328523159,0.4482308626174927,0.027602726593613625,0.4531925618648529
-0.02423146367073059,0.2683241665363312,0.029249534010887146,0.30587083101272583
0.176361545920372,0.45198437571525574,0.1313539445400238,0.4328655004501343
0.10184738785028458,0.32710888981819153,0.054193224757909775,0.40543127059936523
0.022674832493066788,0.5623422861099243,0.025099866092205048,0.6143039464950562
0.036944665014743805,0.3445335924625397,0.0771513506770134,0.34141969680786133
0.08354634791612625,0.5123105049133301,-0.0068572829477488995,0.48127543926239014
-0.014355341903865337,0.43149256706237793,0.02214912325143814,0.38510581851005554
-0.010909234173595905,0.38051265478134155,0.012955822050571442,0.364433228969574
0.08354634791612625,0.5123105049133301,-0.0068572829477488995,0.48127543926239014
0.04300309345126152,0.2762429118156433,0.04126758873462677,0.3162783980369568
-0.053605206310749054,0.2683241665363312,-0.025506408885121346,0.27258020639419556
0.11313078552484512,0.6381715536117554,-0.019565381109714508,0.6793372631072998
-0.05969611927866936,0.3983813524246216,-0.10364838689565659,0.440851628780365
0.05974804237484932,0.2767574191093445,0.03734733164310455,0.2654270827770233
0.09290023893117905,0.5463750958442688,0.10409185290336609,0.5555681586265564
0.05522694066166878,0.384630411863327,0.020229553803801537,0.39117318391799927
0.08173172175884247,0.47246482968330383,0.11200390011072159,0.4783864915370941
0.17394611239433289,0.5537944436073303,0.04285043850541115,0.5321409702301025
0.14032958447933197,0.6546891927719116,0.11866491287946701,0.65883469581604
0.0647994801402092,0.5084670782089233,0.13767677545547485,0.5529151558876038
0.09988860040903091,0.39722153544425964,0.15082445740699768,0.3969811201095581
-0.10305324196815491,0.4141204059123993,-0.10357356071472168,0.45346152782440186
-0.019210949540138245,0.591049075126648,0.0030381272081285715,0.6348664164543152
0.04968484118580818,0.2812228500843048,0.04818130284547806,0.30514490604400635
0.06750816851854324,0.4666421413421631,-0.07652175426483154,0.446237713098526
0.06743902713060379,0.6178639531135559,0.10976462811231613,0.5973724722862244
0.07912259548902512,0.5822380185127258,-0.017554964870214462,0.6526039838790894
0.0321468748152256,0.5329875946044922,0.027099480852484703,0.4682411253452301
0.06725534796714783,0.6625462174415588,0.1403832733631134,0.6660064458847046
0.06570134311914444,0.40720081329345703,0.0930013582110405,0.3669683337211609
0.14433807134628296,0.3296877145767212,0.07098951190710068,0.36328792572021484
0.14433807134628296,0.3296877145767212,0.07098951190710068,0.36328792572021484
0.10003837943077087,0.43271198868751526,0.04500877112150192,0.40569615364074707
0.07781052589416504,0.41993820667266846,0.06940694898366928,0.40569615364074707
0.35513702034950256,0.6429815888404846,0.3571563959121704,0.6660029292106628
0.021325981244444847,0.461360901594162,0.04951782152056694,0.47160300612449646
0.06623199582099915,0.5296739339828491,0.0170437004417181,0.5303966999053955
0.26654765009880066,0.42283377051353455,0.28702089190483093,0.4827826917171478
0.12267529964447021,0.2792819142341614,0.1776270866394043,0.4001835286617279
0.08302298933267593,0.4306437075138092,0.028185710310935974,0.450646311044693
0.11895433813333511,0.47349849343299866,0.12658187747001648,0.5198754668235779
0.13841253519058228,0.34549322724342346,0.10550153255462646,0.5040007829666138
0.04661713168025017,0.35889697074890137,0.08043647557497025,0.34925273060798645
-0.04705488309264183,0.5648084282875061,0.07738898694515228,0.635531485080719
0.036200106143951416,0.23988980054855347,0.044929321855306625,0.37075895071029663
0.10831268876791,0.4153251349925995,0.0703902393579483,0.37758520245552063
-0.051071517169475555,0.42941004037857056,-0.03726428374648094,0.47481295466423035
0.07596340030431747,0.35373613238334656,0.055124182254076004,0.3836786448955536
0.0871897041797638,0.5008219480514526,0.09045984596014023,0.4945979714393616
0.1395397186279297,0.3681483864784241,0.11543699353933334,0.4252535402774811
0.08732452988624573,0.3703482151031494,0.10137397050857544,0.40386465191841125
0.19017095863819122,0.3589930832386017,0.17982304096221924,0.39818069338798523
0.09191873669624329,0.47687774896621704,0.11886543035507202,0.4372132122516632
0.010434451512992382,0.576957106590271,-0.02553246170282364,0.5603224635124207
-0.023004449903964996,0.41455507278442383,0.05911334604024887,0.48367437720298767
0.0696880966424942,0.36034995317459106,0.05751397833228111,0.37509259581565857
0.031532008200883865,0.42811083793640137,0.05604413524270058,0.46365848183631897
-0.006941638421267271,0.4767765402793884,-0.03561657667160034,0.5400726199150085
0.031560368835926056,0.36927637457847595,-0.06701856106519699,0.41512736678123474
0.034328486770391464,0.38452380895614624,0.07011865824460983,0.39504411816596985
0.12212168425321579,0.39195820689201355,0.13178636133670807,0.4372132122516632
0.031035007908940315,0.5257568359375,0.037710852921009064,0.5915088057518005
0.030534662306308746,0.37004557251930237,-0.04562487453222275,0.3934014141559601
0.07762449234724045,0.6758078336715698,0.018183231353759766,0.6536943912506104
0.03309915214776993,0.26207613945007324,0.07644322514533997,0.29131805896759033
0.033174097537994385,0.5134308338165283,0.07012414932250977,0.5920145511627197
0.12467041611671448,0.4657202959060669,0.09920763969421387,0.3828800618648529
-0.01885511353611946,0.47852984070777893,0.08963260054588318,0.4641956090927124
-0.04055323824286461,0.6816678643226624,-0.06044415384531021,0.7395555377006531
0.07812848687171936,0.7042473554611206,0.018853912129998207,0.6997340321540833
0.07682611793279648,0.46414774656295776,0.06589104980230331,0.5279614925384521
0.1741880625486374,0.4911165237426758,0.14534372091293335,0.5112913250923157
0.10755585879087448,0.56584233045578,0.14250177145004272,0.5341001152992249
0.12008610367774963,0.5762642025947571,0.11733759939670563,0.5884138941764832
0.004358598962426186,0.5724483132362366,0.12458569556474686,0.5862831473350525
0.1115608960390091,0.5653834342956543,0.08760780841112137,0.5570298433303833
0.06945639103651047,0.401380717754364,0.07365017384290695,0.4169054925441742
0.1297694593667984,0.5873942971229553,0.14699044823646545,0.6384909749031067
0.10274215787649155,0.6019663214683533,0.08290301263332367,0.6812828779220581
0.06033576279878616,0.44450920820236206,0.16060027480125427,0.45845353603363037
0.09972405433654785,0.37019023299217224,0.05113642290234566,0.35692909359931946
0.03439611941576004,0.5048789381980896,0.11385539919137955,0.5156742334365845
0.018388064578175545,0.4406905770301819,0.11744644492864609,0.46837228536605835
0.05086888372898102,0.40609240531921387,-0.02842283435165882,0.4241800308227539
0.10621310770511627,0.6715397834777832,0.06358403712511063,0.6669726967811584
0.0386328250169754,0.3715328574180603,0.008725244551897049,0.4336213171482086
0.011433028616011143,0.4546777307987213,0.006805140990763903,0.36900222301483154
0.255574494600296,0.6136612892150879,0.19332659244537354,0.6260092258453369
0.07622597366571426,0.4879188537597656,0.07017382979393005,0.5610398054122925
0.28572186827659607,0.5516534447669983,0.2907586395740509,0.5855022668838501
0.19853974878787994,0.46922942996025085,0.17706872522830963,0.4971863627433777
0.01951199397444725,0.574135959148407,-0.12558816373348236,0.5551236271858215
0.0035313712432980537,0.47245925664901733,0.0064743016846477985,0.5283498764038086
0.015184257179498672,0.5225114226341248,-0.15444956719875336,0.5105972290039062
0.004995256662368774,0.39270204305648804,-0.1440930962562561,0.37207335233688354
0.08126533776521683,0.5990794897079468,0.07595276087522507,0.552372932434082
0.1262957751750946,0.4093579649925232,0.17291253805160522,0.4200335443019867
0.07181312888860703,0.4218539595603943,0.08087940514087677,0.4303434491157532
0.054042916744947433,0.5877159237861633,0.07804367691278458,0.5783812403678894
0.08287033438682556,0.2931004762649536,-0.0015924721956253052,0.3057636320590973
0.16607336699962616,0.4272156059741974,0.1525757908821106,0.4441126585006714
0.16161224246025085,0.6342356204986572,0.21657663583755493,0.5834495425224304
0.13575409352779388,0.4441298246383667,0.11239420622587204,0.4904862344264984
-0.03407936170697212,0.274455726146698,0.01627107709646225,0.3015909194946289
0.008988813497126102,0.3907719850540161,-0.071196049451828,0.42947277426719666
0.06963291019201279,0.4161909520626068,0.09521308541297913,0.45340263843536377
0.06725329160690308,0.5402539372444153,0.059434905648231506,0.579274594783783
0.06500593572854996,0.3427053987979889,0.0688389390707016,0.3723892271518707
0.06500593572854996,0.3427053987979889,0.0688389390707016,0.3723892271518707
0.03303917124867439,0.5764934420585632,0.07399773597717285,0.6294323205947876
-0.061435598880052567,0.3436346650123596,0.008190973661839962,0.3707673251628876
0.023874476552009583,0.627922773361206,-0.023637864738702774,0.6075649261474609
-0.134622722864151,0.6708551645278931,-0.06866196542978287,0.6420711874961853
-0.03740715608000755,0.46245428919792175,0.0003596884198486805,0.49710363149642944
0.16568893194198608,0.5018325448036194,0.006891334429383278,0.5307939648628235
0.10260675847530365,0.5009447932243347,0.195895254611969,0.4964924454689026
0.06195228919386864,0.507905900478363,0.20095576345920563,0.4836832582950592
0.18758070468902588,0.5115159153938293,0.1685093492269516,0.5810582637786865
0.06603098660707474,0.4671876132488251,0.07437092065811157,0.5382856726646423
0.08913122117519379,0.4671938717365265,0.07342918962240219,0.5012117624282837
-0.027340205386281013,0.472409188747406,-0.0042426809668540955,0.5012117624282837
-0.0029975650832057,0.3825412690639496,0.07655470073223114,0.47888967394828796
-0.011910755187273026,0.333351194858551,0.04409732297062874,0.39571908116340637
0.09225346148014069,0.37415221333503723,0.035272836685180664,0.3752109408378601
0.10706816613674164,0.6222548484802246,0.14278854429721832,0.6529189944267273
0.31394171714782715,0.6960583925247192,0.3121994435787201,0.7099565863609314
0.12151751667261124,0.37102407217025757,0.10912121832370758,0.36765122413635254
0.020588688552379608,0.36366957426071167,0.018449535593390465,0.38432684540748596
0.12616725265979767,0.366420716047287,0.1687135398387909,0.434135764837265
0.10732324421405792,0.4340871274471283,0.11317846924066544,0.45402607321739197
-0.02033698558807373,0.49280741810798645,-0.006654021795839071,0.5326750874519348
0.06728026270866394,0.5712757110595703,0.09275045990943909,0.5975201725959778
0.09944002330303192,0.5977486371994019,0.13091975450515747,0.6411053538322449
0.048492707312107086,0.4697864353656769,0.06748218089342117,0.4294898808002472
0.5058348774909973,0.6520848274230957,0.35936403274536133,0.625164270401001
0.0919950008392334,0.5783271789550781,0.15991325676441193,0.5853723287582397
0.4110480546951294,0.5027433633804321,0.3915855586528778,0.4988986551761627
-0.025147270411252975,0.5640422701835632,0.007306844927370548,0.5526886582374573
0.05784304067492485,0.42272406816482544,0.0021761376410722733,0.4611905515193939
0.0815136656165123,0.5075575113296509,0.09544401615858078,0.5167705416679382
0.12837837636470795,0.429919570684433,0.08682359755039215,0.45018935203552246
0.12208816409111023,0.5126846432685852,0.08516387641429901,0.5186638236045837
0.06758914142847061,0.4804570972919464,0.0730850026011467,0.5266547799110413
0.24457381665706635,0.44331812858581543,0.18526828289031982,0.4839117228984833
0.07943788915872574,0.5709633231163025,0.15742026269435883,0.5877550840377808
0.02489290200173855,0.464095801115036,0.08366083353757858,0.5002660751342773
0.11850938946008682,0.4746890962123871,0.15252844989299774,0.4629974365234375
0.08222343027591705,0.44301995635032654,0.07731854170560837,0.5661898255348206
0.07880856096744537,0.5587440133094788,0.07047957181930542,0.6034082770347595
0.08570891618728638,0.47840508818626404,0.0893363356590271,0.47432219982147217
0.12113203853368759,0.42281487584114075,0.11127036809921265,0.43121373653411865
0.05780415236949921,0.35808807611465454,0.00797097384929657,0.37403011322021484
0.04983016476035118,0.48468223214149475,0.0021969834342598915,0.4985032081604004
0.07287431508302689,0.8157897591590881,0.005737870931625366,0.8367315530776978
0.012674380093812943,0.35766860842704773,-0.053998708724975586,0.3695531487464905
0.05996396392583847,0.38978978991508484,0.016444910317659378,0.3991309404373169
0.05996396392583847,0.38978978991508484,0.016444910317659378,0.3991309404373169
0.09020097553730011,0.4319475293159485,0.10094733536243439,0.5002660751342773
-0.02633507177233696,0.30113276839256287,0.013583235442638397,0.5011724233627319
-0.055524952709674835,0.7060180902481079,-0.046837564557790756,0.6952844262123108
0.20792657136917114,0.5212047696113586,0.18080425262451172,0.5085803866386414
0.09802217036485672,0.442972332239151,0.09783809632062912,0.41673973202705383
-0.0003754158387891948,0.44614824652671814,-0.027523647993803024,0.5723497271537781
0.04871845617890358,0.4796990156173706,0.03010510839521885,0.500324010848999
-0.17121410369873047,0.4385022819042206,-0.0448349229991436,0.5014628171920776
-0.003829255234450102,0.38471484184265137,0.030008630827069283,0.36764082312583923
0.09100959450006485,0.45968592166900635,0.0032587447203695774,0.46492066979408264
0.14714865386486053,0.528073251247406,0.12367960810661316,0.5429393649101257
-0.03639287129044533,0.479865700006485,-0.02287851646542549,0.45309916138648987
0.027615323662757874,0.5424290299415588,-0.01216691080480814,0.41395503282546997
-0.0011058308882638812,0.3146842420101166,0.0005781501531600952,0.30303534865379333
0.06387387216091156,0.43971067667007446,0.1177247017621994,0.4339195191860199
0.12831902503967285,0.7742895483970642,0.15016475319862366,0.6779853701591492
0.15816114842891693,0.5783271789550781,0.19140513241291046,0.5853723287582397
0.2251615822315216,0.5237412452697754,0.21564921736717224,0.497312992811203
-0.020256737247109413,0.4300934970378876,-0.11789640784263611,0.44999897480010986
-0.06077668443322182,0.3250576853752136,-0.008307920768857002,0.29781100153923035
0.08671952039003372,0.4901067912578583,-0.01133168488740921,0.5144766569137573
0.1595664769411087,0.4682067036628723,0.173185333609581,0.5393235087394714
0.07065704464912415,0.3703482151031494,-0.021336086094379425,0.41598761081695557
0.05302370712161064,0.31078144907951355,0.05045013502240181,0.3210885524749756
0.06737757474184036,0.40364500880241394,0.059065211564302444,0.44773170351982117
0.04428264871239662,0.4048309624195099,0.0030589038506150246,0.4495503902435303
0.05292275547981262,0.34815678000450134,-0.08212020248174667,0.3769424259662628
0.14619329571723938,0.45748716592788696,0.0861506387591362,0.4560052454471588
0.028688056394457817,0.31065911054611206,0.030585382133722305,0.3383493721485138
0.02375144511461258,0.4221592843532562,0.07762125134468079,0.4351937174797058
0.07878334075212479,0.48439884185791016,0.09242919832468033,0.5326009392738342
-0.015561576001346111,0.2493221014738083,-0.000358602061169222,0.275812566280365
0.07857223600149155,0.41965508460998535,0.06602108478546143,0.4742666780948639
0.0800580382347107,0.36640530824661255,0.023433290421962738,0.38666680455207825
0.016105275601148605,0.4990690350532532,0.08755537122488022,0.505520224571228
0.0800580382347107,0.35362401604652405,-0.018742086365818977,0.3512006998062134
0.0912720188498497,0.4504910111427307,0.12716223299503326,0.4688946008682251
0.0800580382347107,0.3778032064437866,-0.018742086365818977,0.3726765811443329
-0.05203629657626152,0.42854660749435425,0.012825763784348965,0.601427435874939
0.14666913449764252,0.576166033744812,0.14311207830905914,0.5591882467269897
0.06335411220788956,0.3035871684551239,0.0549391470849514,0.30303534865379333
-0.022940490394830704,0.3352208137512207,-0.014707975089550018,0.3816298246383667
0.0643468052148819,0.3227579891681671,0.007539179641753435,0.3742806017398834
0.06534906476736069,0.696644127368927,0.13676030933856964,0.5078158974647522
0.07634829729795456,0.36799299716949463,0.10636130720376968,0.3878042697906494
0.08630258589982986,0.6028730273246765,0.14320935308933258,0.57574063539505
0.03424331545829773,0.5056734681129456,-0.00022000061289872974,0.6092417240142822
0.14262288808822632,0.46717289090156555,0.10759543627500534,0.4832872450351715
0.02879476547241211,0.23149099946022034,-0.002103113103657961,0.28037458658218384
0.15121152997016907,0.652902364730835,0.1925254613161087,0.6676324605941772
0.06906139850616455,0.4034111499786377,0.1431216150522232,0.39771828055381775
0.011384672485291958,0.4863865077495575,0.01958051137626171,0.5480237007141113
0.08003567904233932,0.3972528576850891,0.1016555204987526,0.4397265911102295
0.07707278430461884,0.30580076575279236,0.09273044019937515,0.31041398644447327
-0.017341626808047295,0.3100922405719757,0.038651347160339355,0.41732361912727356
0.1395397186279297,0.3681483864784241,0.11543699353933334,0.4252535402774811
0.1655045598745346,0.37745511531829834,0.0726294293999672,0.47023260593414307
0.0590612068772316,0.4797157943248749,0.05699996277689934,0.5499436855316162
0.09191873669624329,0.47687774896621704,0.11886543035507202,0.4372132122516632
0.034328486770391464,0.38452380895614624,0.07011865824460983,0.39504411816596985
0.18082259595394135,0.572773277759552,0.2401110976934433,0.6167778372764587
0.06780842691659927,0.4384326636791229,0.04607072100043297,0.42399847507476807
0.25106698274612427,0.5486053824424744,0.1940917670726776,0.6199199557304382
0.05482291430234909,0.3876122832298279,0.053358834236860275,0.37531301379203796
0.11290326714515686,0.4274856150150299,-0.06512633711099625,0.4372967779636383
0.002001709770411253,0.42938849329948425,0.02331657148897648,0.5169718265533447
-0.05689207464456558,0.43827179074287415,0.0808795765042305,0.5007640719413757
0.0026555287186056376,0.5852782726287842,0.07448872178792953,0.5823251605033875
-0.02280803956091404,0.46814587712287903,0.005852668080478907,0.528950572013855
0.038370341062545776,0.574135959148407,0.04149625077843666,0.5448091626167297
0.061302125453948975,0.43826553225517273,0.06774521619081497,0.45673561096191406
0.06227574124932289,0.5430856943130493,0.058212585747241974,0.4931575059890747
0.04134749248623848,0.5598435997962952,0.021181104704737663,0.6854596734046936
0.020132772624492645,0.514938473701477,-0.03222847729921341,0.4733087718486786
0.11030407249927521,0.4905150830745697,0.09513170272111893,0.5525906085968018
0.07689747214317322,0.4773273766040802,0.08906407654285431,0.535349428653717
0.19607271254062653,0.36739957332611084,0.14717838168144226,0.38149476051330566
0.13731636106967926,0.4095894992351532,0.14213864505290985,0.4554647207260132
0.06939335912466049,0.40229618549346924,0.07261257618665695,0.3838811218738556
0.0621221698820591,0.49724993109703064,0.029693439602851868,0.5127325057983398
0.12931804358959198,0.4176401197910309,0.05182032659649849,0.40783369541168213
0.06727618724107742,0.38433513045310974,0.01862148940563202,0.38628390431404114
0.18046221137046814,0.558354914188385,0.056370027363300323,0.6091126799583435
0.08237491548061371,0.5500320792198181,0.02621019445359707,0.553705632686615
0.01896893046796322,0.47600290179252625,-0.01508001796901226,0.4912398159503937
0.018513614311814308,0.47612881660461426,-0.0026237943675369024,0.5207963585853577
-0.06975273787975311,0.5403074026107788,-0.06071637198328972,0.5092524886131287
-0.03632303327322006,0.48017486929893494,0.00046411168295890093,0.5004215836524963
-0.043309055268764496,0.5403074026107788,0.0040548937395215034,0.4725490212440491
0.05271488055586815,0.5427935123443604,-0.04533020034432411,0.5192224979400635
0.13078854978084564,0.4721965491771698,0.140252947807312,0.5796309113502502
0.023686761036515236,0.398369163274765,0.03858663886785507,0.40787070989608765
0.07794861495494843,0.46171531081199646,0.07294612377882004,0.4354684352874756
0.01875936985015869,0.4343045949935913,-0.027173884212970734,0.5268696546554565
0.052766211330890656,0.4904288053512573,-0.03380337730050087,0.49672117829322815
0.043961554765701294,0.46683770418167114,0.03709712252020836,0.49930340051651
0.1768532544374466,0.38164860010147095,0.21955324709415436,0.38378050923347473
0.11141172051429749,0.29297733306884766,0.11429650336503983,0.3588726222515106
0.13087068498134613,0.3752083480358124,0.15875063836574554,0.46210426092147827
-0.05083373934030533,0.4840731918811798,0.0150761678814888,0.5601645112037659
0.13301271200180054,0.3770626187324524,0.1877768337726593,0.37239423394203186
0.07622597366571426,0.4879188537597656,0.07017382979393005,0.5610398054122925
0.157899871468544,0.4069686830043793,0.11885154247283936,0.5008174777030945
0.02445807121694088,0.4067575931549072,0.015445026569068432,0.4344460666179657
0.025760183110833168,0.5250444412231445,0.05596325919032097,0.5461708903312683
0.04782666638493538,0.34813830256462097,0.016075266525149345,0.45931127667427063
0.10749302059412003,0.5233365297317505,0.03711158037185669,0.49111154675483704
0.009466410614550114,0.36603519320487976,0.047163959592580795,0.34605664014816284
0.1226118877530098,0.4419889748096466,0.061235252767801285,0.48936036229133606
0.05610629916191101,0.4518861770629883,0.08932377398014069,0.48346075415611267
-0.011671706102788448,0.5479819774627686,-0.003541518934071064,0.5582283735275269
-0.03477371484041214,0.5236719250679016,0.019026491791009903,0.5105977058410645
0.07181312888860703,0.4218539595603943,0.08087940514087677,0.4303434491157532
0.01565999910235405,0.3641680181026459,-0.01948622427880764,0.399779736995697
0.13462230563163757,0.3789118826389313,0.09270889312028885,0.3916507363319397
0.08461525291204453,0.4948183000087738,0.0897354707121849,0.4736673831939697
0.04688359797000885,0.21080893278121948,-0.0565066896378994,0.22484956681728363
0.2013901025056839,0.6535410284996033,0.15814271569252014,0.6209183931350708
0.03764081001281738,0.25629448890686035,0.076642706990242,0.2587209939956665
0.07479588687419891,0.6438404321670532,0.05284528434276581,0.6835181713104248
-0.023609599098563194,0.5942337512969971,0.11562863737344742,0.6291026473045349
0.028612343594431877,0.553170919418335,0.053632985800504684,0.5676742196083069
-0.0007919383933767676,0.6264012455940247,0.03156556561589241,0.6279835104942322
0.0320143885910511,0.6760036945343018,0.019192803651094437,0.586889922618866
0.06327711045742035,0.48505330085754395,0.15831732749938965,0.47119197249412537
0.20807503163814545,0.5339370965957642,-0.0004884162335656583,0.5704662203788757
0.05830802768468857,0.3873169422149658,0.07489839941263199,0.4288952946662903
0.1021401584148407,0.3674032986164093,0.09645986557006836,0.3958980143070221
0.1021401584148407,0.3674032986164093,0.09645986557006836,0.3958980143070221
0.048652660101652145,0.39210471510887146,0.01725458912551403,0.36755868792533875
0.053065087646245956,0.44524064660072327,-0.050855956971645355,0.5014978051185608
0.025134548544883728,0.3433285355567932,0.021853066980838776,0.36392566561698914
-0.05886427313089371,0.363982617855072,-0.0018836181843653321,0.4000261127948761
0.02645825780928135,0.46701937913894653,0.04717373847961426,0.5005378723144531
0.13684971630573273,0.4397810697555542,0.0626998171210289,0.4139367341995239
0.06459185481071472,0.5063837766647339,-0.037531301379203796,0.5371108055114746
0.053403254598379135,0.46680665016174316,-0.037531301379203796,0.4986085593700409
0.0588114894926548,0.5348663330078125,0.06238693743944168,0.5346158742904663
0.1223757416009903,0.429206907749176,0.1141248419880867,0.4667380154132843
0.10583098232746124,0.5358042120933533,0.11914382874965668,0.5054914355278015
0.022739576175808907,0.3851121962070465,0.000877050100825727,0.41382989287376404
0.038679447025060654,0.28925615549087524,0.044463541358709335,0.3071913421154022
0.15430691838264465,0.25639861822128296,0.12343864887952805,0.2994782328605652
0.11438935250043869,0.6389782428741455,0.12456996738910675,0.6742104887962341
0.10342620313167572,0.5187990665435791,0.15607194602489471,0.46666720509529114
0.039919622242450714,0.5232729911804199,0.05407961457967758,0.46972402930259705
0.1294630467891693,0.576149582862854,0.05771176517009735,0.6093463897705078
0.08695436269044876,0.4940851628780365,0.03478611633181572,0.6346555352210999
0.09815439581871033,0.5744398236274719,-0.047127462923526764,0.5776328444480896
0.008191793225705624,0.45925435423851013,0.004182951059192419,0.45779022574424744
0.029595687985420227,0.5098792910575867,0.056580860167741776,0.49397432804107666
0.04667441174387932,0.3716016113758087,0.07632450759410858,0.44163039326667786
-0.02155112288892269,0.30389317870140076,0.01943765953183174,0.3018316328525543
-0.050234101712703705,0.44724395871162415,-0.04449312388896942,0.41493871808052063
0.06644986569881439,0.3514608144760132,0.04415054991841316,0.34806787967681885
-0.03783343732357025,0.4220012128353119,0.0059782168827950954,0.42513787746429443
0.036867406219244,0.42503780126571655,0.045158594846725464,0.5352081656455994
0.13951687514781952,0.5024462938308716,0.14146992564201355,0.5165736675262451
0.1623048484325409,0.463138222694397,0.09161439538002014,0.47748592495918274
0.2429804652929306,0.5761480331420898,0.13676030933856964,0.4928796887397766
-0.06384330987930298,0.4909014105796814,0.04312147945165634,0.5623785257339478
-0.06384330987930298,0.4909014105796814,0.04312147945165634,0.5623785257339478
0.0580240860581398,0.46042558550834656,-0.014090090058743954,0.4510267376899719
-0.04585794731974602,0.40522387623786926,-0.025901610031723976,0.4107436239719391
-0.04585794731974602,0.40522387623786926,-0.025901610031723976,0.4107436239719391
0.111135333776474,0.4321335554122925,0.10335858166217804,0.48008957505226135
0.17419031262397766,0.5573316812515259,0.053899120539426804,0.4695802628993988
0.02566458471119404,0.2002211958169937,0.031995244324207306,0.25810468196868896
0.015547546558082104,0.4869939684867859,0.10681111365556717,0.4900538921356201
0.08903278410434723,0.6323457956314087,-0.059642232954502106,0.6270062327384949
0.07050333172082901,0.6285246014595032,0.03352045267820358,0.6614607572555542
-0.15045739710330963,0.6709802150726318,-0.2038297951221466,0.707555890083313
0.16374123096466064,0.4317753314971924,0.11428708583116531,0.46715235710144043
0.02262134850025177,0.36956554651260376,0.03703092411160469,0.39566001296043396
